X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
2202.0,299.0,10.0,0.0,0.0,1388.0,193.0,237.0,184.0,764.0,0.41,-382.0, FC14, CA37,Carrot
2674.0,10.0,8.0,30.0,1.0,1295.0,211.0,224.0,149.0,1801.0,0.7,396.0, FC13, CA40,Melon
2308.0,147.0,35.0,42.0,28.0,1616.0,242.0,213.0,69.0,698.0,0.07,770.0, FC14, CA23,Berry
3303.0,57.0,10.0,0.0,0.0,2197.0,227.0,219.0,125.0,2832.0,0.82,282.0, FC11, CA59,Peach
2995.0,328.0,7.0,182.0,12.0,1767.0,203.0,232.0,168.0,3462.0,0.27,970.0, FC11, CA43,Apple
2850.0,131.0,13.0,285.0,125.0,1909.0,241.0,232.0,118.0,600.0,0.37,960.0, FC13, CA52,Melon
2113.0,114.2401967431904,20.0,30.0,2.0,457.0,245.0,231.0,106.0,424.0,0.27,521.0, FC14, CA21,Berry
2330.0,123.0,41.0,361.0,230.0,828.0,249.0,173.0,0.0,361.0,0.5,688.0, FC14, CA23,Carrot
2486.0,69.0,29.0,268.0,119.0,624.0,236.0,171.0,46.0,752.0,0.52,122.0, FC14, CA30,Berry
3042.0,144.5221867298314,4.0,134.0,14.0,553.0,208.0,238.0,168.0,1189.0,0.27,481.0, FC11, CA42,Apple
2822.0,41.0,19.0,488.0,152.0,495.0,219.0,194.0,103.0,2190.0,0.5,981.0, FC11, CA49,Melon
2900.0,127.0,11.0,30.0,-1.0,1384.0,239.0,232.0,122.0,2524.0,0.81,-97.0, FC13, CA53,Apple
2785.0,85.0,31.0,240.0,137.0,240.0,246.0,170.0,29.0,2496.0,0.52,-533.0, FC11, CA50,Melon
2895.0,116.13593773141795,3.0,182.0,4.0,1839.0,224.0,237.0,148.0,1440.0,0.21,-186.0, FC13, CA52,Melon
2291.0,112.0,22.0,0.0,0.0,1376.0,252.0,210.0,75.0,815.0,0.64,488.0, FC14, CA23,Carrot
2334.0,346.0,6.0,0.0,0.0,30.0,209.0,231.0,160.0,760.0,0.93,-841.0, FC14, CA37,Berry
3438.0,312.0,33.0,256.0,24.0,3187.0,114.0,195.0,211.0,1842.0,0.32,-390.0, FC11, CA60,Apple
3246.0,68.29430201656002,14.0,446.0,87.0,648.0,243.0,220.0,103.0,934.0,0.67,-292.0, FC13, CA59,Peach
2566.0,167.0,20.0,120.0,27.0,1234.0,232.0,243.0,133.0,1908.0,0.77,412.0, FC13, CA24,Berry
2676.0,119.0,5.0,0.0,0.0,2483.0,228.0,235.0,141.0,2352.0,0.38,830.0, FC11, CA36,Melon
2250.0,91.0,22.0,30.0,9.0,362.0,247.0,200.0,72.0,1794.0,0.12,360.0, FC14, CA23,Carrot
2287.0,163.0,6.0,0.0,0.0,255.0,226.0,242.0,150.0,484.0,0.65,-958.0, FC14, CA31,Carrot
2302.0,226.0,22.0,484.0,162.0,1316.0,184.0,254.0,200.0,816.0,0.55,-101.0, FC14, CA26,Carrot
2177.0,316.0,22.0,60.0,24.0,1033.0,155.0,215.0,197.0,741.0,0.44,693.0, FC14, CA30,Berry
2297.0,294.0,29.0,391.0,222.0,1476.0,125.0,218.0,226.0,1006.0,0.56,969.0, FC14, CA30,Berry
3224.0,352.0,2.0,134.0,5.0,3220.0,216.0,236.0,157.0,1790.0,0.88,-236.0, FC11, CA42,Apple
3048.0,103.0,11.0,180.0,0.0,914.0,239.0,225.0,115.0,865.0,0.21,-505.0, FC11, CA49,Apple
2953.0,19.0,9.0,67.0,3.0,4651.0,214.0,222.0,144.0,2172.0,0.99,73.0, FC11, CA43,Melon
2254.0,96.0,33.0,283.0,182.0,600.0,251.0,174.0,24.0,212.0,0.14,-281.0, FC14, CA23,Carrot
2615.0,151.0,24.0,90.0,36.0,1698.0,242.0,232.0,105.0,1198.0,0.37,131.0, FC13, CA24,Berry
2870.0,100.0,20.0,268.0,90.0,2043.0,249.0,208.0,79.0,1421.0,0.13,906.0, FC13, CA33,Melon
2504.0,74.0,14.0,190.0,18.0,324.0,236.0,213.0,106.0,1221.0,0.8,441.0, FC13, CA30,Berry
2344.0,332.0,29.0,85.0,36.0,201.0,141.0,189.0,181.0,95.0,0.26,-281.0, FC14, CA30,Berry
2834.0,86.0,12.0,376.0,162.0,1155.0,237.0,221.0,113.0,706.0,0.83,-256.0, FC13, CA33,Melon
2003.0,23.0,24.0,95.0,35.0,418.0,198.0,180.0,109.0,552.0,0.83,-460.0, FC14, CA30,Mango
2890.0,181.0,26.0,552.0,189.0,671.0,218.0,245.0,144.0,1744.0,0.43,-335.0, FC13, CA24,Melon
3188.0,61.0,10.0,134.0,-8.0,342.0,228.0,220.0,124.0,2133.0,0.37,-286.0, FC11, CA42,Apple
2299.0,45.0,10.0,0.0,0.0,424.0,223.0,219.0,130.0,816.0,0.94,789.0, FC14, CA24,Carrot
3188.0,30.0,16.0,85.0,13.0,3340.0,213.0,203.0,121.0,4753.0,0.56,519.0, FC11, CA49,Apple
2280.0,53.0,12.0,0.0,0.0,990.0,227.0,213.0,118.0,390.0,0.59,-128.0, FC14, CA26,Carrot
3213.0,97.0,4.0,120.0,18.0,4659.0,226.0,234.0,143.0,1637.0,0.7,9.0, FC11, CA43,Apple
2543.0,94.0,20.0,277.0,95.0,551.0,247.0,205.0,78.0,966.0,0.19,719.0, FC13, CA22,Berry
2304.0,211.0,20.0,362.0,10.0,997.0,199.0,254.0,183.0,514.0,0.92,-441.0, FC14, CA23,Carrot
2435.0,160.0,18.0,524.0,165.0,743.0,236.0,241.0,128.0,914.0,0.16,414.0, FC14, CA23,Berry
1987.0,305.0,40.0,95.0,94.0,124.0,83.0,184.0,224.0,228.0,0.82,-397.0, FC14, CA30,Berry
3103.0,119.3144197551641,11.0,201.0,49.0,2870.0,233.0,219.0,116.0,5920.0,0.11,-740.0, FC11, CA49,Apple
2234.0,151.0,12.0,0.0,0.0,1451.0,236.0,240.0,132.0,600.0,0.59,739.0, FC14, CA21,Carrot
2100.0,161.57557496012984,27.0,85.0,36.0,661.0,246.0,223.0,86.0,916.0,0.3,-937.0, FC14, CA22,Berry
2024.0,323.0,31.0,30.0,22.0,85.0,127.0,190.0,194.0,458.0,0.39,662.0, FC14, CA37,Berry
2315.0,196.0,21.0,335.0,21.0,976.0,210.0,252.0,168.0,511.0,0.48,795.0, FC14, CA23,Carrot
2755.0,100.0,25.0,309.0,122.0,2375.0,252.0,197.0,59.0,2232.0,0.21,-373.0, FC13, CA30,Berry
2981.0,36.0,4.0,497.0,88.0,192.0,220.0,230.0,147.0,573.0,0.06,-564.0, FC13, CA53,Apple
3035.0,150.0,11.0,0.0,0.0,853.0,235.0,240.0,134.0,218.0,0.27,872.0, FC13, CA43,Apple
3412.0,308.0,35.0,150.0,61.0,3491.0,104.0,194.0,218.0,1377.0,0.61,449.0, FC11, CA59,Apple
3223.0,183.0,16.0,60.0,26.0,2665.0,222.0,249.0,155.0,2671.0,0.79,-635.0, FC11, CA49,Peach
2871.0,356.0,15.0,272.0,76.0,1740.0,196.0,213.0,154.0,1723.0,0.08,-921.0, FC13, CA51,Mango
3137.0,81.0,10.0,0.0,0.0,4060.0,234.0,222.0,118.0,3208.0,0.24,177.0, FC13, CA42,Apple
2121.0,179.0,25.0,30.0,3.0,573.0,221.0,245.0,141.0,470.0,0.1,-715.0, FC14, CA24,Carrot
2773.0,55.0,9.0,242.0,43.0,2574.0,226.0,221.0,128.0,2069.0,0.14,263.0, FC13, CA31,Berry
2926.0,289.0,24.0,210.0,99.0,5126.0,145.0,228.0,220.0,4814.0,0.47,757.0, FC11, CA44,Apple
3079.0,114.92195822864153,8.0,0.0,0.0,5014.0,226.0,223.0,132.0,2140.0,0.38,-539.0, FC11, CA43,Apple
2723.0,90.0,4.0,300.0,28.0,170.0,226.0,233.0,143.0,860.0,0.47,-348.0, FC13, CA31,Melon
2763.0,219.0,29.0,150.0,72.0,1060.0,175.0,252.0,199.0,1813.0,0.72,455.0, FC13, CA24,Melon
2125.0,109.0,17.0,0.0,0.0,1167.0,247.0,219.0,96.0,516.0,0.0,-224.0, FC14, CA23,Carrot
2220.0,125.0,37.0,192.0,116.0,890.0,252.0,188.0,29.0,295.0,0.4,308.0, FC14, CA23,Carrot
1951.0,33.0,36.0,150.0,96.0,150.0,188.0,137.0,60.0,907.0,0.13,924.0, FC14, CA25,Mango
2766.0,229.0,11.0,150.0,30.0,1936.0,204.0,250.0,182.0,924.0,0.09,84.0, FC13, CA51,Melon
2898.0,135.22375676737244,10.0,426.0,66.0,759.0,211.0,250.0,173.0,1574.0,0.78,296.0, FC13, CA24,Melon
2151.0,113.0,25.0,42.0,15.0,1329.0,253.0,205.0,64.0,684.0,0.94,973.0, FC14, CA23,Carrot
2981.0,297.0,10.0,30.0,4.0,750.0,193.0,237.0,184.0,1200.0,0.61,-989.0, FC12, CA43,Apple
2862.0,323.0,12.0,150.0,24.0,1657.0,190.0,228.0,177.0,1354.0,0.96,-487.0, FC13, CA52,Melon
2877.0,97.0,26.0,350.0,205.0,1339.0,251.0,193.0,54.0,997.0,0.26,813.0, FC13, CA52,Melon
2274.0,109.0,17.0,170.0,86.0,1276.0,247.0,218.0,94.0,1026.0,0.56,234.0, FC14, CA23,Carrot
3376.0,16.0,4.0,218.0,-1.0,4357.0,216.0,231.0,152.0,3952.0,0.51,-959.0, FC11, CA60,Peach
2355.0,253.0,17.0,365.0,61.0,1172.0,180.0,249.0,206.0,726.0,0.93,87.0, FC14, CA26,Carrot
2718.0,101.0,24.0,190.0,86.0,218.0,251.0,199.0,61.0,592.0,0.21,96.0, FC11, CA50,Melon
2152.0,268.0,32.0,212.0,114.0,594.0,121.0,232.0,240.0,495.0,0.5,-771.0, FC14, CA30,Berry
3149.0,135.0,7.0,67.0,7.0,3282.0,231.0,237.0,138.0,4310.0,0.54,601.0, FC11, CA49,Apple
2938.0,1.0,11.0,30.0,3.0,2120.0,204.0,219.0,152.0,774.0,0.74,-302.0, FC11, CA40,Apple
2952.0,51.0,10.0,150.0,16.0,5123.0,225.0,218.0,126.0,2960.0,0.23,-524.0, FC11, CA36,Apple
3260.0,163.91299134056067,18.0,600.0,72.0,1476.0,230.0,245.0,140.0,2317.0,0.0,-621.0, FC11, CA59,Apple
2988.0,61.0,6.0,134.0,25.0,180.0,225.0,227.0,136.0,1130.0,0.65,-634.0, FC11, CA42,Apple
2864.0,118.0,18.0,201.0,74.0,4567.0,248.0,221.0,93.0,4849.0,0.23,-742.0, FC11, CA50,Orange
2253.0,109.0,17.0,0.0,0.0,408.0,247.0,218.0,93.0,700.0,0.3,71.0, FC14, CA21,Carrot
2934.0,152.08596797799655,18.0,255.0,42.0,391.0,232.0,244.0,136.0,882.0,0.87,113.0, FC13, CA33,Melon
3063.0,54.0,15.0,60.0,-5.0,1731.0,228.0,207.0,109.0,3056.0,0.55,-465.0, FC11, CA49,Apple
2319.0,119.0,26.0,277.0,125.0,932.0,253.0,207.0,64.0,1398.0,0.55,984.0, FC14, CA23,Carrot
2738.0,288.0,12.0,323.0,40.0,1358.0,186.0,239.0,192.0,1994.0,0.06,-640.0, FC13, CA31,Melon
2298.0,240.0,18.0,457.0,4.0,1302.0,183.0,252.0,203.0,853.0,0.24,272.0, FC14, CA22,Carrot
2247.0,68.0,9.0,0.0,0.0,865.0,230.0,221.0,124.0,488.0,0.32,-851.0, FC14, CA30,Carrot
2489.0,11.0,4.0,175.0,13.0,840.0,216.0,232.0,153.0,5254.0,0.41,998.0, FC11, CA38,Melon
2812.0,95.0,17.0,170.0,55.0,404.0,245.0,212.0,90.0,1261.0,0.26,452.0, FC11, CA50,Melon
2225.0,76.0,15.0,67.0,18.0,666.0,238.0,210.0,99.0,1637.0,0.01,758.0, FC14, CA23,Carrot
3165.0,343.0,13.0,649.0,72.0,3353.0,192.0,219.0,165.0,3158.0,0.52,276.0, FC11, CA50,Apple
2321.0,63.0,5.0,0.0,0.0,1082.0,225.0,229.0,139.0,1399.0,0.96,-124.0, FC14, CA30,Carrot
2532.0,44.0,21.0,30.0,8.0,953.0,220.0,189.0,95.0,1583.0,0.28,0.0, FC13, CA40,Mango
3242.0,16.0,7.0,242.0,15.0,5940.0,214.0,226.0,148.0,999.0,0.46,-777.0, FC11, CA42,Apple
2146.0,100.0,14.0,0.0,0.0,1422.0,243.0,219.0,102.0,774.0,0.92,-524.0, FC14, CA23,Carrot
2782.0,74.0,12.0,30.0,-4.0,604.0,235.0,217.0,112.0,201.0,0.92,-580.0, FC11, CA50,Melon
2842.0,87.0,28.0,309.0,199.0,324.0,248.0,181.0,43.0,1984.0,0.43,442.0, FC11, CA50,Melon
2400.0,68.0,19.0,0.0,0.0,655.0,236.0,198.0,86.0,379.0,0.78,-525.0, FC14, CA21,Carrot
2304.0,150.94172848345858,17.0,85.0,29.0,649.0,246.0,225.0,101.0,779.0,0.96,-825.0, FC14, CA24,Berry
2830.0,140.0,16.0,108.0,27.0,2257.0,242.0,233.0,115.0,1127.0,0.74,-392.0, FC13, CA33,Melon
2311.0,30.0,7.0,0.0,0.0,1230.0,218.0,226.0,143.0,150.0,0.1,614.0, FC14, CA26,Carrot
2309.0,125.0,40.0,339.0,209.0,807.0,250.0,178.0,15.0,331.0,0.15,-568.0, FC14, CA23,Carrot
3041.0,63.0,4.0,283.0,33.0,2555.0,224.0,231.0,143.0,908.0,0.1,-201.0, FC11, CA43,Apple
2913.0,216.0,9.0,268.0,20.0,5715.0,211.0,249.0,173.0,5983.0,0.7,-838.0, FC11, CA36,Apple
3044.0,2.0,7.0,30.0,3.0,3681.0,211.0,227.0,154.0,484.0,0.74,463.0, FC11, CA43,Apple
2751.0,51.0,23.0,242.0,77.0,256.0,224.0,184.0,82.0,1932.0,0.73,154.0, FC11, CA49,Melon
2877.0,45.0,12.0,234.0,35.0,2377.0,223.0,213.0,122.0,1205.0,0.42,714.0, FC13, CA44,Apple
1958.0,314.0,30.0,30.0,25.0,134.0,129.0,202.0,206.0,474.0,0.13,-310.0, FC14, CA30,Berry
2993.0,286.0,14.0,30.0,10.0,2699.0,179.0,239.0,199.0,895.0,0.22,403.0, FC11, CA43,Apple
2013.0,58.0,23.0,0.0,0.0,319.0,230.0,186.0,78.0,402.0,0.34,807.0, FC14, CA37,Carrot
2190.0,293.0,23.0,0.0,0.0,1320.0,151.0,228.0,215.0,953.0,0.53,28.0, FC14, CA37,Carrot
2248.0,137.0,26.0,162.0,90.0,1443.0,249.0,221.0,83.0,853.0,0.06,-584.0, FC14, CA23,Carrot
2099.0,104.0,29.0,67.0,31.0,560.0,253.0,189.0,42.0,108.0,0.13,277.0, FC14, CA23,Carrot
3335.0,301.0,10.0,268.0,36.0,1679.0,193.0,236.0,183.0,1758.0,0.49,551.0, FC13, CA52,Apple
2784.0,69.0,23.0,306.0,137.0,323.0,237.0,188.0,69.0,1710.0,0.98,187.0, FC11, CA50,Melon
2855.0,188.0,7.0,300.0,28.0,781.0,221.0,245.0,159.0,488.0,0.42,533.0, FC11, CA50,Melon
3172.0,72.0,15.0,67.0,5.0,1025.0,236.0,209.0,100.0,759.0,0.07,-155.0, FC13, CA51,Apple
3290.0,212.0,12.0,350.0,64.0,1663.0,210.0,251.0,176.0,607.0,0.12,751.0, FC13, CA51,Apple
2622.0,288.0,26.0,134.0,86.0,1648.0,139.0,228.0,224.0,1530.0,0.34,61.0, FC13, CA33,Mango
2589.0,216.0,20.0,216.0,59.0,895.0,196.0,254.0,188.0,1429.0,0.87,687.0, FC13, CA24,Berry
3260.0,290.0,6.0,108.0,17.0,4860.0,202.0,239.0,176.0,2860.0,0.14,975.0, FC13, CA52,Apple
2792.0,107.0,16.0,240.0,5.0,513.0,245.0,220.0,99.0,300.0,0.66,351.0, FC11, CA50,Melon
2310.0,300.0,22.0,400.0,238.0,1355.0,155.0,225.0,209.0,876.0,0.9,380.0, FC14, CA26,Berry
2266.0,50.0,7.0,0.0,0.0,1233.0,224.0,224.0,135.0,644.0,0.32,-723.0, FC14, CA23,Carrot
3233.0,202.0,9.0,390.0,75.0,2592.0,216.0,249.0,167.0,883.0,0.53,-893.0, FC13, CA52,Apple
2793.0,24.0,9.0,618.0,59.0,300.0,216.0,222.0,142.0,967.0,0.69,482.0, FC13, CA31,Melon
2212.0,119.0,25.0,67.0,25.0,997.0,253.0,210.0,69.0,1294.0,0.78,-846.0, FC14, CA23,Carrot
2812.0,71.0,25.0,277.0,130.0,283.0,238.0,182.0,60.0,1396.0,0.04,-32.0, FC11, CA49,Melon
2785.0,35.0,17.0,190.0,127.0,201.0,216.0,201.0,116.0,1323.0,0.37,801.0, FC11, CA49,Melon
2636.0,145.0,15.0,30.0,-12.0,1199.0,239.0,237.0,123.0,755.0,0.32,-34.0, FC13, CA22,Melon
1979.0,289.0,30.0,60.0,37.0,218.0,123.0,220.0,230.0,531.0,0.69,-681.0, FC14, CA30,Berry
2265.0,306.0,21.0,437.0,58.0,360.0,157.0,222.0,204.0,1673.0,0.14,-844.0, FC14, CA30,Berry
3021.0,25.0,12.0,564.0,21.0,3847.0,213.0,213.0,134.0,4662.0,0.32,-663.0, FC11, CA49,Apple
2753.0,135.0,18.0,42.0,0.0,451.0,245.0,229.0,106.0,331.0,0.9,595.0, FC11, CA50,Melon
2243.0,123.52399246013064,23.0,170.0,59.0,1064.0,252.0,208.0,71.0,1237.0,0.34,91.0, FC14, CA23,Carrot
2276.0,326.0,18.0,0.0,0.0,1138.0,174.0,218.0,183.0,331.0,0.47,819.0, FC14, CA21,Carrot
2261.0,16.0,27.0,42.0,24.0,1332.0,186.0,173.0,112.0,691.0,0.0,-262.0, FC14, CA30,Berry
3024.0,19.0,17.0,210.0,-2.0,1321.0,205.0,201.0,128.0,842.0,0.72,52.0, FC13, CA44,Apple
2277.0,108.0,26.0,90.0,36.0,309.0,253.0,198.0,55.0,1774.0,0.54,-562.0, FC14, CA23,Carrot
2374.0,131.0,20.0,362.0,177.0,750.0,248.0,225.0,96.0,1598.0,0.43,251.0, FC14, CA26,Carrot
2837.0,203.0,8.0,816.0,60.0,2255.0,216.0,247.0,166.0,1650.0,0.25,-379.0, FC13, CA37,Melon
1993.0,48.0,31.0,60.0,55.0,134.0,214.0,157.0,56.0,532.0,0.31,309.0, FC14, CA30,Berry
2297.0,147.62914887538602,13.0,30.0,9.0,212.0,225.0,247.0,152.0,474.0,0.64,-710.0, FC14, CA31,Carrot
2491.0,71.0,13.0,124.0,18.0,510.0,234.0,214.0,110.0,1434.0,0.35,-563.0, FC14, CA26,Berry
2283.0,123.0,31.0,85.0,42.0,384.0,254.0,199.0,47.0,1869.0,0.47,-115.0, FC14, CA23,Carrot
2751.0,247.0,17.0,42.0,-5.0,1681.0,183.0,251.0,204.0,1142.0,0.46,-774.0, FC13, CA43,Melon
2755.0,62.0,34.0,150.0,76.0,162.0,226.0,150.0,29.0,1558.0,0.57,182.0, FC11, CA49,Melon
2342.0,77.0,18.0,514.0,261.0,1458.0,240.0,205.0,89.0,1012.0,0.75,840.0, FC14, CA22,Carrot
2371.0,117.0,12.0,67.0,7.0,484.0,240.0,229.0,118.0,1294.0,0.44,49.0, FC14, CA24,Berry
2219.0,88.0,13.0,42.0,12.0,691.0,239.0,219.0,109.0,1617.0,0.92,-532.0, FC14, CA23,Carrot
2756.0,4.0,16.0,339.0,65.0,2864.0,197.0,207.0,145.0,1289.0,0.19,-574.0, FC13, CA52,Melon
2195.0,147.01245650042117,26.0,30.0,-2.0,870.0,221.0,176.0,74.0,904.0,0.22,879.0, FC14, CA25,Carrot
2792.0,336.0,18.0,150.0,-9.0,1321.0,177.0,212.0,173.0,1983.0,0.38,830.0, FC13, CA33,Mango
2620.0,146.0,5.0,324.0,75.0,1638.0,228.0,239.0,145.0,1842.0,0.06,-545.0, FC13, CA22,Berry
2128.0,131.0,31.0,350.0,193.0,362.0,252.0,206.0,57.0,454.0,0.73,927.0, FC14, CA21,Berry
2111.0,247.07723216229917,30.0,170.0,32.0,658.0,130.0,235.0,236.0,560.0,0.76,455.0, FC14, CA30,Berry
2202.0,69.0,7.0,30.0,3.0,768.0,228.0,226.0,131.0,1530.0,0.46,277.0, FC14, CA23,Carrot
2856.0,237.2743574945814,11.0,874.0,179.0,2250.0,190.0,243.0,193.0,1660.0,0.37,334.0, FC13, CA37,Melon
2808.0,121.0,22.0,134.0,42.0,2058.0,251.0,217.0,83.0,1189.0,0.74,318.0, FC13, CA33,Melon
2806.0,76.0,39.0,234.0,119.0,255.0,235.0,141.0,0.0,1371.0,0.61,414.0, FC11, CA49,Melon
2810.0,163.0,5.0,589.0,47.0,2054.0,225.0,241.0,151.0,1862.0,0.52,-593.0, FC13, CA37,Melon
2058.0,28.0,32.0,342.0,-5.0,430.0,191.0,155.0,82.0,962.0,0.1,-144.0, FC14, CA25,Mango
2296.0,38.0,13.0,0.0,0.0,1044.0,219.0,211.0,124.0,832.0,0.06,-751.0, FC14, CA34,Carrot
2698.0,152.0,8.0,256.0,29.0,914.0,230.0,240.0,142.0,451.0,0.13,-192.0, FC13, CA22,Berry
2819.0,275.0,17.0,60.0,30.0,1905.0,172.0,242.0,208.0,1182.0,0.02,-197.0, FC13, CA43,Melon
2827.0,94.0,34.0,201.0,67.0,295.0,250.0,167.0,17.0,2616.0,0.88,-717.0, FC11, CA50,Melon
3273.0,330.0,9.0,240.0,55.0,3408.0,198.0,229.0,170.0,1954.0,0.43,-564.0, FC11, CA49,Apple
2881.0,246.0,11.0,503.0,176.0,1860.0,197.0,249.0,189.0,2046.0,0.74,-618.0, FC13, CA33,Melon
2503.0,26.0,15.0,30.0,9.0,648.0,212.0,205.0,127.0,875.0,0.32,764.0, FC13, CA40,Mango
2779.0,78.0,47.0,134.0,118.0,150.0,227.0,111.0,0.0,1318.0,0.5,146.0, FC11, CA50,Melon
3217.0,244.0,6.0,218.0,-3.0,6025.0,208.0,245.0,175.0,1566.0,0.67,-655.0, FC11, CA42,Apple
2087.0,79.0,10.0,0.0,0.0,800.0,233.0,223.0,121.0,153.0,0.79,337.0, FC14, CA23,Carrot
2696.0,72.0,2.0,30.0,0.0,3271.0,222.0,234.0,149.0,6071.0,0.11,503.0, FC11, CA50,Apple
2354.0,74.0,10.0,404.0,161.0,990.0,232.0,222.0,122.0,1384.0,0.34,969.0, FC14, CA26,Carrot
3257.0,336.0,9.0,693.0,52.0,3443.0,199.0,227.0,167.0,4246.0,0.63,-555.0, FC11, CA43,Apple
3364.0,243.27100965592328,6.0,182.0,65.0,4179.0,211.0,229.0,156.0,3880.0,0.49,832.0, FC11, CA60,Peach
2567.0,82.0,5.0,323.0,22.0,1271.0,227.0,231.0,138.0,1397.0,0.2,-984.0, FC13, CA22,Melon
2331.0,117.0,3.0,0.0,0.0,1353.0,225.0,236.0,146.0,247.0,0.71,163.0, FC14, CA26,Carrot
2295.0,133.1926812015338,23.0,499.0,132.0,1465.0,251.0,217.0,81.0,977.0,0.85,-184.0, FC14, CA22,Carrot
2908.0,108.0,21.0,95.0,10.0,2359.0,250.0,211.0,79.0,531.0,0.62,381.0, FC13, CA33,Melon
3430.0,225.0,10.0,824.0,162.0,3535.0,206.0,250.0,180.0,306.0,0.34,-739.0, FC13, CA58,Apple
2226.0,120.0,33.0,228.0,148.0,633.0,254.0,193.0,38.0,150.0,0.53,-662.0, FC14, CA23,Carrot
2341.0,121.0,33.0,361.0,237.0,870.0,254.0,192.0,37.0,390.0,0.81,486.0, FC14, CA26,Carrot
2140.0,105.0,36.0,134.0,72.0,552.0,253.0,173.0,0.0,120.0,0.62,-85.0, FC14, CA23,Carrot
3037.0,109.0,19.0,85.0,27.0,778.0,248.0,216.0,88.0,2028.0,0.79,-826.0, FC11, CA49,Apple
3328.0,252.0,8.0,242.0,12.0,3661.0,204.0,245.0,180.0,1892.0,0.28,102.0, FC13, CA52,Apple
2331.0,339.0,25.0,384.0,206.0,1060.0,158.0,195.0,171.0,1283.0,0.34,899.0, FC14, CA30,Berry
2341.0,231.0,26.0,430.0,47.0,1233.0,171.0,253.0,209.0,765.0,0.74,-898.0, FC14, CA26,Carrot
3027.0,25.0,11.0,324.0,55.0,2271.0,215.0,216.0,137.0,2144.0,0.16,167.0, FC13, CA52,Apple
2775.0,148.0,19.0,335.0,101.0,1770.0,242.0,234.0,113.0,1061.0,0.04,137.0, FC11, CA50,Melon
2063.0,321.0,17.0,0.0,0.0,618.0,175.0,222.0,186.0,787.0,0.28,756.0, FC14, CA34,Carrot
2283.0,23.0,8.0,0.0,0.0,1138.0,216.0,223.0,144.0,738.0,0.49,-81.0, FC14, CA25,Carrot
2592.0,171.15598481275583,14.0,210.0,47.0,1616.0,209.0,252.0,175.0,1657.0,0.83,-97.0, FC13, CA24,Berry
2697.0,104.14451686912932,15.0,228.0,58.0,2359.0,243.0,216.0,98.0,2477.0,0.91,484.0, FC13, CA31,Berry
3267.0,85.0,10.0,484.0,62.0,3194.0,235.0,223.0,119.0,4518.0,0.54,-304.0, FC11, CA60,Apple
2362.0,261.0,26.0,306.0,68.0,1134.0,149.0,243.0,227.0,721.0,0.37,497.0, FC14, CA26,Carrot
2255.0,95.70544106293724,21.0,0.0,0.0,371.0,216.0,189.0,99.0,1749.0,0.37,-149.0, FC14, CA24,Carrot
2572.0,320.0,28.0,124.0,-40.0,1369.0,137.0,201.0,197.0,1814.0,0.98,975.0, FC13, CA30,Mango
2934.0,117.0,22.0,124.0,36.0,2301.0,251.0,214.0,78.0,573.0,0.9,-994.0, FC13, CA33,Melon
2750.0,41.0,22.0,256.0,71.0,268.0,216.0,186.0,95.0,1972.0,0.27,-434.0, FC11, CA49,Melon
2931.0,267.0,16.0,242.0,18.0,5144.0,178.0,245.0,205.0,1664.0,0.95,-467.0, FC11, CA49,Melon
3063.0,312.0,13.0,570.0,66.0,2697.0,185.0,230.0,185.0,1153.0,0.6,-411.0, FC13, CA52,Apple
2310.0,58.0,8.0,0.0,0.0,342.0,226.0,224.0,132.0,819.0,0.89,-716.0, FC14, CA24,Carrot
2139.0,83.0,24.0,0.0,0.0,750.0,245.0,189.0,60.0,789.0,0.55,-755.0, FC14, CA25,Carrot
2241.0,162.0,28.0,108.0,61.0,1124.0,234.0,234.0,112.0,1168.0,0.05,25.0, FC14, CA23,Carrot
2058.0,329.0,8.0,0.0,0.0,607.0,200.0,230.0,169.0,768.0,0.24,753.0, FC14, CA23,Carrot
3155.0,328.0,14.0,849.0,-19.0,4184.0,185.0,222.0,177.0,3871.0,0.58,172.0, FC11, CA49,Apple
2885.0,328.0,21.0,256.0,85.0,2105.0,166.0,212.0,183.0,1276.0,0.48,824.0, FC13, CA53,Apple
3106.0,228.0,18.0,658.0,108.0,5984.0,191.0,254.0,196.0,1655.0,0.26,1000.0, FC11, CA49,Apple
2723.0,209.0,29.0,85.0,32.0,1100.0,186.0,252.0,185.0,1765.0,0.91,635.0, FC13, CA24,Melon
3167.0,308.0,13.0,120.0,24.0,1397.0,185.0,232.0,187.0,2313.0,0.14,894.0, FC11, CA49,Apple
2947.0,253.0,9.0,0.0,0.0,1734.0,201.0,246.0,184.0,1434.0,0.59,815.0, FC13, CA39,Melon
2973.0,150.0,17.0,134.0,41.0,1339.0,240.0,237.0,121.0,3271.0,0.38,107.0, FC11, CA42,Apple
2168.0,243.005924755815,5.0,30.0,-19.0,1276.0,228.0,234.0,140.0,1022.0,0.16,-178.0, FC14, CA24,Carrot
2471.0,53.0,14.0,134.0,28.0,228.0,227.0,210.0,113.0,1829.0,0.57,-991.0, FC14, CA26,Berry
3202.0,78.0,13.0,134.0,7.0,3361.0,236.0,216.0,109.0,379.0,0.48,-755.0, FC13, CA42,Apple
2511.0,54.0,8.0,124.0,0.0,638.0,225.0,222.0,130.0,5569.0,0.31,-370.0, FC11, CA38,Melon
