X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
2827.0,332.0,15.0,42.0,9.0,3599.0,185.0,221.0,174.0,6067.0,0.42,488.0,1,49,Orange
2900.0,45.0,19.0,242.0,20.0,5199.0,221.0,195.0,100.0,4115.0,0.71,-272.0,1,49,Orange
2834.733129290559,47.31927234321133,4.29626795702213,187.60761711803625,16.81492817191148,3727.355062452185,214.7259712687646,232.06671767736017,154.0,6006.248728863839,0.0870373204297787,664.5122673534971,1,37,Orange
2794.50871800165,23.52692248143923,3.8597434971127687,242.5640999175077,20.807435487213688,3029.7179500412462,218.47384599505045,231.52615400494955,149.4382055119614,6138.463326280158,0.64403333505362,-499.8105093931724,1,32,Orange
2852.100281019853,169.94039342779377,23.277436770533143,158.80557609069803,38.369915694044195,4725.835120510126,230.41225410762888,237.655154560919,125.29304096321644,4678.721416996878,0.27385519886727494,681.4356603966538,1,50,Orange
2996.870377307106,48.231976038002244,8.251027265087554,350.12140457219357,16.219648856951608,5844.32200220206,223.53343293831105,222.43929771390322,133.56070228609678,3710.770638947682,0.5887859542780643,-357.67687688692143,1,49,Orange
2612.8427087796586,180.76112732061236,9.965046395479707,231.009693968923,38.94756959321956,1404.4543277132668,209.71456861158325,219.6970918093231,145.2368923983049,4655.411729566404,0.4203495360452029,-468.28741166949953,1,42,Orange
2598.0816943470113,115.73363760582659,6.625629322852824,262.4622406288306,-10.933409401456647,387.63502796207206,230.31281466142642,233.24622406288307,135.93340940145666,5979.385580864642,0.5257917705559982,-173.8713828903121,1,49,Orange
2843.848123416277,50.232082277517804,10.681131103211742,307.11306952266824,57.4654807401308,4064.833007686935,216.82905913164947,218.7652853522918,135.93622622064234,5586.947393394698,0.19786982007109433,-624.7869820071095,1,39,Orange
2833.071378769972,101.74193345492725,7.890871632499226,303.42896984022286,20.583391435032503,3587.342472362063,232.8174326499845,230.45435816249613,130.1825673500155,6246.754294730183,0.31583391435032504,-141.46808242990403,1,32,Orange
2823.593120581261,68.43761443977075,7.374923706819494,339.94402306693325,38.4382247852148,3435.614700420632,227.3749237068195,225.06269073295127,130.90657424601716,6393.814979528366,0.6199938965455596,-992.1247711204585,1,36,Orange
2890.6026944528353,34.06531523204704,7.198652773582298,267.67071676232365,33.60269445283541,4096.890238920774,219.35622776603043,227.3595958320747,143.44511946038728,5892.08955268296,0.1047946110943292,-445.4000126246058,1,34,Orange
2984.069158605035,119.800519560233,13.547871266107217,360.3949631918649,105.75934476888143,5983.433540182052,239.3869678165268,229.25664598179486,116.32180689916082,3840.06136520154,0.8232180689916083,-810.3032183473196,1,49,Orange
2892.2253819272496,145.58662441108737,10.932332805138593,374.72169571737743,29.992364496823065,5286.089258287228,233.79699841541577,238.71432329763326,134.98499207707889,4033.4741965308954,0.8341363867234539,-678.2098478374629,1,49,Orange
2793.170363188757,43.06602431402905,5.744455216864495,222.39112834698318,35.479331793554266,3050.7822566939662,220.8422373036103,233.9148184056215,147.3281258851467,6098.248987995154,0.6215776269638971,-379.0796509735904,1,35,Orange
2756.997573131265,320.33292885521087,4.305184783943277,30.33292885521085,-0.7225592873242939,2909.6705465287077,208.3341422895783,235.58383893098645,165.24969664140812,5484.618698689274,0.9450182015155119,865.2353003481826,1,32,Orange
2802.278505487927,140.7120050772914,14.677210483091022,251.96836855072692,84.10754692752843,3275.743933995212,237.0031631449273,235.67404733816372,123.99367371014539,6214.322789516909,0.3901897886956384,-39.484258642525326,1,44,Orange
2774.6447432373293,341.7392751466402,13.096888208001134,43.162658496013606,7.667452099563367,2857.88629367649,194.5813292480068,219.05382678222284,163.22489433599094,6176.074179345767,0.9494617321777714,305.9269988035781,1,49,Orange
2941.7583559482255,151.8638751595836,11.445288871816278,23.297867383716376,3.8829778972860627,5805.814579280168,222.07902287098148,222.88297789728605,133.3662660008348,3735.2067468826685,0.5646808841085574,660.0638231782885,1,46,Orange
2939.8905677298044,65.09534128443002,17.520463530105236,91.36922387079679,19.109432270195438,5582.31846921576,229.68505209984966,201.78113545960912,99.23309377972939,4175.0187748607495,0.384110312599098,736.2322134508269,1,44,Orange
2568.3850320093384,316.5792297549873,2.2018709988327045,0.0,0.0,489.46873408367316,216.21122599299622,234.5962580023346,155.98129001167297,5612.9763667634115,0.21717872926460394,-830.5603152743145,1,46,Orange
2868.480570161399,238.104592158853,17.96353769734874,208.38733297857982,67.09563455736975,4797.233659747605,186.6288167465546,233.15720418663864,180.8655057654286,4835.644966471689,0.5946921518536555,495.6652790492059,1,46,Orange
2839.7515580837235,199.78337271350762,23.788268756038946,73.19791420690566,30.410593538636874,5209.129233301125,145.77634789452387,232.07057708132035,221.50596043075754,4636.196018031365,0.4209441880435052,-346.0505277093708,1,44,Orange
2804.572698588224,14.262681797198002,14.421647753502496,71.82633453218386,12.41938629019301,4122.843295507005,205.05185792044676,209.31453971764475,138.73618747114725,5470.024720360733,0.14210823876751247,-598.0609037736847,1,46,Orange
2888.590672097718,24.543209921476535,6.2362139947651025,287.59862816402676,34.97640602268456,4070.4891627869797,217.02359397731544,226.52757201046978,146.1102880418792,5902.479287169396,0.1511796988657722,-521.6288070995976,1,32,Orange
2883.2134002146895,278.93221897448706,30.06778102551293,105.69374568575685,56.2134002146893,5275.384092477907,125.01841482949749,227.7104610684508,233.8912104698186,4810.069480472316,0.5478242093963721,-585.1982447361281,1,44,Orange
2571.712850491348,149.97144859913251,3.404702103806174,76.89339972317312,12.14106311418523,1186.4181660622744,222.6188084152247,232.5952978961938,145.97648948096912,5003.584345577867,0.6228714950865182,-609.4097253840876,1,36,Orange
2888.454213169125,237.06269640842243,22.6099787136502,146.6446601824709,71.650745022243,5215.4134468605325,150.09674471661594,232.46334042878325,218.75661699851713,4776.412533075626,0.314898084228518,-223.90112664840404,1,44,Orange
2572.7477202544237,331.02966206210436,2.3789958971619143,11.369876914857429,0.9001152557595464,360.7985524143555,215.09474897429047,234.19463371853092,156.95776128280474,5740.262551285476,0.12126716151585792,-855.5918675803018,1,49,Orange
2764.717855328025,278.56817026924944,15.804221274175024,75.65065529010029,26.317968777650165,2966.480431108576,210.82532764505015,220.557900707875,141.5662298065998,6150.20410782455,0.9344209929212498,359.77284534192546,1,49,Orange
2826.909320117009,76.2239006788287,3.2096277940289966,195.64875432418543,21.161488823884014,3708.4475236161047,216.4645955295536,234.0226699707478,154.0,5886.5009829019955,0.09790372205971004,708.8471860036169,1,35,Orange
2791.119183392439,17.293464199004518,16.0,31.357762182591173,8.293570201641334,4122.477157580304,204.50454728341185,206.880710604924,136.0092005694605,5421.503911267591,0.14963303724794833,-604.0004240105472,1,49,Orange
2813.53749944531,14.94571424345219,13.567857195684761,94.45178431435383,14.809999852082669,4121.135714391369,206.16178564560983,211.107499889062,139.67535708474676,5510.067497522385,0.1378392859784238,-586.1932150200182,1,44,Orange
3134.540631453247,213.5135925680408,13.918883344381648,305.9473847383423,46.62189435974071,6242.269950099435,207.32432037159796,251.64864074319593,176.7297573988143,2114.836304180009,0.25729757398814274,-811.1362181821587,1,49,Orange
2892.713453695248,83.67338381616662,6.143273152375878,544.0655794250075,99.78217820480504,4011.2722189895144,229.2149097285638,230.0,134.6418171190603,5759.813977919829,0.2385672684762412,-622.6243447192734,1,32,Orange
2751.684901329976,322.07439189424935,6.525164450039718,327.5579776239078,23.894967109992056,2375.57111826027,208.78555913013503,233.10503289000795,162.5842435298173,6155.472663371851,0.19361052480254193,-728.7001987776329,1,32,Orange
2824.7405809973047,259.9714554000313,24.962987538876195,45.55518691685707,20.111037383371414,4879.621249243218,147.8889626166286,215.14771806966658,202.258755453038,4787.708213383782,0.43518506230561904,-579.8572585527629,1,46,Orange
2928.359555922168,162.9948393270958,15.53529352249599,261.344854503448,101.35955592216796,5493.136794017072,214.74559463316808,226.16911690312,141.90955086338388,4591.618341361911,0.6959779984597608,-203.86398658292023,1,47,Orange
2861.7237550171576,270.4746422150154,25.861209688650874,143.44884567417097,34.98443044986612,4984.338523183378,158.37099792350156,218.10898685093719,190.07651211081358,4546.745544638435,0.734617439445932,857.7651211081359,1,49,Orange
2793.928871992763,13.451723580401001,15.435345524498747,44.9633436007832,9.581032531403508,4124.870691048997,203.73405081815162,207.18577439855264,137.62111992305137,5422.482294901009,0.14717672762249373,-612.1513027905326,1,48,Orange
2921.362869775995,293.69243742252394,22.03498862227708,212.32788115371778,102.6427787542115,5161.900682663375,152.89503413316876,228.34255119975313,213.44751706658437,4846.9063311935815,0.44427198490342656,207.4395929917943,1,44,Orange
2832.910982908313,162.2166185906174,22.089017091686927,173.89913463111324,60.5667628187652,4127.54610584001,233.15281784115217,237.06380074946523,121.2997115437044,5282.631928343364,0.432166185906174,712.7299091492952,1,50,Orange
2893.0,79.32671519871182,6.0,535.832888562423,97.14897561155271,4016.628420260038,228.22979512231055,229.8222604128409,135.77020487768945,5761.517118195834,0.2317054859325751,-620.2315137001508,1,32,Orange
2746.6384511469946,163.11121113032823,14.935914755009088,96.26234423725009,22.212817048998183,2432.764220334062,237.3821101670309,234.78718295100182,123.8947921269582,6547.4136275834235,0.7318985443205817,-227.41948060145836,1,32,Orange
2843.8237372417507,20.36708464552953,5.861901619206545,180.93823037411858,9.447606476826179,3732.9708817419387,214.07147571190183,230.2428854271411,152.61901619206546,6210.848002456802,0.12800131993325115,582.847342490176,1,40,Orange
2856.2578270202,154.01793516689642,19.3464648660522,172.21931348813416,64.40643782937806,4560.099367561483,231.67411349911706,216.9606054018434,107.81111352657423,4870.711745965092,0.2636616216513051,-753.1083351449307,1,49,Orange
2803.4596066511995,68.75763990719645,4.879912589155424,523.4857957377563,58.35807696141932,3110.616809504173,224.5196503566217,231.12008741084458,141.72052446506746,6447.102605241929,0.4438100522471263,-953.957404296677,1,32,Orange
2854.1756934530404,20.265401516829694,7.304671536916407,143.4704378578535,8.477883206930859,3890.0764967654736,217.43613140381837,227.2604379507781,145.0847444977379,6131.375766228012,0.11566350379207424,568.6891240055191,1,42,Orange
3114.4938783674424,215.07353045387032,11.82107825768828,383.76716537327434,58.941791343318584,6076.211426628571,208.64215651537657,251.0,176.3314956625131,1975.6574783125654,0.37031860834571073,-852.1721914896577,1,47,Orange
2787.473988313194,239.92764336485104,18.255083315384056,92.22128543735397,36.900714131863324,3420.4354295560747,214.2957498384565,222.39503570659318,135.8690240197868,6078.160285652745,0.6432057130549066,485.67494048901136,1,49,Orange
2994.2539324364443,96.193595276489,11.625393243644451,391.8667418834665,144.3268533930225,5972.8058405975125,237.5015729745778,224.2507864872889,115.31112364724441,4059.377188579512,0.7138404460382239,-876.9082033484883,1,49,Orange
2825.4797792508875,232.1721708082813,9.93259750295844,131.18628394793143,7.479779250887532,3590.8921560047334,206.28309048757455,229.61458424497064,158.79779250887532,6193.178322176334,0.4554718174792909,497.62806474437895,1,44,Orange
2874.9607065957357,127.27419703332646,19.403640264955502,116.84946468888431,34.084368317946605,4911.8150959975155,243.6385438940178,225.7229122119644,102.0,4507.799465062306,0.47216702304284774,610.1236617222107,1,49,Orange
2909.5273209388474,80.72745352067722,15.427254647932278,257.4818965256268,61.08657154877881,5448.496717086063,233.50460873223702,211.6728116429827,104.76366046942363,4294.828182720742,0.8469552384959294,-272.0,1,49,Orange
2849.6763267802503,118.33816339012509,10.816961506722265,199.81536139024197,16.0,3783.157791757648,238.16908169506254,230.64787981165972,121.66183660987491,6175.224375515763,0.22422437551576324,-165.21148546186822,1,38,Orange
2782.759963953141,197.3366812856346,16.879981976570512,197.19927906282052,93.13559987986538,3037.135149294128,228.1438413938205,233.74393151096794,131.40815139680768,6203.3838774406795,0.5620018023429487,82.06503094016666,1,49,Orange
2959.46592095486,54.57214504966093,16.096193399547914,164.01298926638816,40.46592095485994,5654.858668471813,228.04809669977396,204.2835648510172,104.66332310158231,4060.2726323611205,0.6036972755531202,760.941872604973,1,46,Orange
2795.628376641621,21.77025984972658,3.139639253693577,240.69137872520622,20.07206358125869,3047.0968327598157,217.5585570147743,232.8603607463064,152.16216447783853,6100.788211485022,0.6439414858252387,-504.0967470797896,1,32,Orange
2536.522111919387,127.52506017530536,5.624631468010215,233.71240973704198,5.510318895713969,1118.7861161349988,227.7477888080613,236.37831678790806,143.00589651183657,4848.161484666989,0.3502948255918277,612.7766019587275,1,38,Orange
2787.1829653269465,125.09337502083572,14.725552009580554,236.76088321532887,95.9520501978424,3079.521766430658,233.4157728134128,236.90851733652684,128.76719251353353,6180.875078488141,0.49584227186587226,-88.09211488959008,1,46,Orange
3089.0446029697882,87.2584714442693,6.05749627718024,145.80764760128778,18.86889081139958,6542.911317666507,215.47286352483388,236.17248883154073,156.40569726710967,2665.416938065904,0.42827511168459276,-754.5491761570186,1,42,Orange
2889.3797646786375,279.71112816993315,29.288871830066856,117.8317473147915,62.37976467863739,5270.970273703712,127.67968791393824,228.16482476579432,232.26848297930596,4823.6354822930025,0.515369659586119,-539.8267841013943,1,44,Orange
2557.0384653886827,62.32887793054741,8.161650167459852,157.72574246430665,13.22463695575548,1263.2664689229632,226.93701321170437,225.16165016745984,131.77257424643068,4973.307145328748,0.7786844882778103,847.4247525118977,1,37,Orange
2845.116742269214,247.4945773647358,23.112896913373064,158.91786593335377,45.59140205775129,4724.52287644961,171.78958759661728,215.42397936561213,173.10520620169135,4834.816505087503,0.5864208248067654,757.7325980559987,1,49,Orange
2798.885981990807,143.3065414814256,11.422429583301891,261.0018700926834,79.26541865722224,3155.775704166981,235.0766353703564,238.0,131.5009350463417,6145.224295833019,0.24536447592494773,-451.93086421520934,1,36,Orange
2821.4411823389014,263.55705754772214,10.13603454653863,101.06243764917379,16.295948180192056,3623.6672533711253,197.15991363365342,226.90624376491738,167.0514779236266,5919.691331980885,0.3157721688543992,596.0495182876061,1,43,Orange
2799.845707412974,83.1478441077665,6.230471608649578,244.9205967387465,42.84377286919663,3116.3008469989404,226.1530028911738,235.69205967387464,143.30858517405127,6098.843772869197,0.3961781519602844,-552.530673759664,1,32,Orange
2756.0117197676145,318.9039702517509,4.674479845076373,30.0,-0.2412101742890802,2882.0748618203525,207.14518042603999,235.74707005809637,166.77050959332547,5529.040425979411,0.9035123129748537,881.6487687025146,1,33,Orange
2557.9445264339543,151.80379662514818,5.267591226100762,197.29430506227772,15.507445669178665,1153.7760598421253,225.60554735660457,239.59167896509314,148.7185403823878,4883.508468616024,0.6359270191193904,517.4468573689035,1,38,Orange
2860.368935800778,177.11776967940617,13.111192313163489,34.444769252653956,5.2223846263269795,4083.7939729547043,217.7393332384995,221.0,135.59424370099097,5965.6339874731075,0.3318556412809629,479.1855641280963,1,49,Orange
2823.771724137458,95.26254963532021,9.0,227.85740856940347,39.83598746141711,3464.592998948259,231.0042842215973,227.81456635343073,128.409425287514,6252.8114942497195,0.5175030302947161,-847.8812539131627,1,36,Orange
2790.7303642676034,16.772213790767537,16.071851691252714,36.14331960210714,10.371105811339596,4141.843297921224,204.61666305318607,206.53888768439538,135.41926279244026,5376.348562442383,0.15287406765010858,-624.3829531664156,1,49,Orange
2834.679055182357,77.2523465451263,16.0,50.319118138202334,12.393322840692397,4073.2801259116914,225.51577955854853,219.1799685220772,122.17253541266317,5777.669921785152,0.14450834644913452,-380.56390518226436,1,49,Orange
2826.565937769395,130.4602639464546,5.592139485245051,228.65851073441092,7.9737982841501704,3596.027068675391,228.57903862732013,236.6183412010949,140.84192274535974,6297.248916300573,0.44657643774869626,376.3345535892587,1,38,Orange
2893.0,31.342293702476272,6.0,337.70366431990203,46.84272726872513,4090.1529370687863,218.16854545374503,227.50043356624886,145.83145454625497,5846.650769237542,0.12335356642494642,-505.68805593494335,1,32,Orange
2819.1550730779354,326.62639915916975,25.799117725576437,34.29385861580362,18.431286205267874,4527.029521656421,153.43569757738567,197.60264682327067,178.79029498134082,4974.76077332492,0.42497794313941095,-806.3427212360057,1,49,Orange
2829.1680985298563,105.11490850126594,5.224699936080707,208.3379027485296,6.898799744322829,3622.097788878043,223.62950095878938,235.97770057527364,146.24699936080708,6288.586607798154,0.395626026846103,526.7735943751022,1,40,Orange
2879.3842696497786,114.99696632301979,12.807865175110594,221.49932552464722,43.133146011559944,4023.93494383271,239.2117977626659,230.0,117.98033706222351,5983.744269883716,0.17192134824889405,-326.04999970757854,1,44,Orange
2826.374690578917,290.9380146822126,12.91563526305648,78.68481937020599,8.374690578916944,3595.6650164208904,193.7543318951628,224.54342005280398,167.74690578916943,6118.900681949894,0.4345905531586046,491.9602930001927,1,47,Orange
2643.6604173513883,289.582559189362,18.287811027031417,310.7011810810537,47.15124410812567,1554.4092992974065,192.13289762160076,201.99633070269502,143.86343308109426,4272.730535459494,0.4334325194591687,-305.65307875677814,1,49,Orange
2965.177804336221,132.70681663193602,14.808323373917093,343.45711541442324,35.31399180285671,5881.441377843596,238.21248506087565,233.02080843479274,120.19861277101381,3473.8492700924858,0.7567213590728148,-798.4545799824407,1,49,Orange
3007.0393193731084,154.81793977334237,11.524183994029604,98.61187135519724,31.112463725361785,6192.533988041628,239.5241839940296,228.620919970148,117.04836798805921,3352.793169779178,0.686366477193914,385.6909394090961,1,49,Orange
2861.4388977354392,124.21944886771968,13.430866163430965,132.83405456208152,16.0,3907.6450010333997,241.10972443385984,230.32114172957114,115.78055113228032,6132.748424844247,0.18174842484424686,-174.68688984243724,1,44,Orange
2517.5870180495285,106.06528712279894,5.940216365841192,265.9020693158016,-3.3260582435533834,1087.8587961475632,229.64129819504714,233.53805270742927,137.95653814654094,4816.918579781722,0.09782690732704624,697.0377696795983,1,38,Orange
3080.12979516373,64.91201987708291,5.22544754861479,98.97519059346104,10.429539421664295,6597.945397855908,216.89923277380322,233.67634264584436,152.60204593652475,2779.28874977529,0.45323657354155633,-730.0631707163781,1,41,Orange
2563.703412772542,346.8456663553232,8.25249190040739,44.17426884793593,5.933857009424229,1128.2026538922596,205.4509208721347,224.47296853565996,156.68136510901684,5047.352762616404,0.5450498380081479,-649.9885146378053,1,45,Orange
2904.294568682745,135.09167940630863,10.801145992578858,381.93697040816284,37.73238643784739,5350.2396096289385,233.4034379777366,236.2217738589983,133.01718988868288,3999.496812077924,0.7646073760667947,-723.2069245454518,1,49,Orange
2563.7003811281725,334.30391859867086,11.433206290609235,75.71445328188304,10.48783348715076,1073.5078667860062,201.77123034184615,218.99188899143385,155.07896022224,5019.94752266688,0.6100811100856616,-500.5343496751261,1,49,Orange
2793.250629209778,41.966379826044154,5.624056185333302,222.1984898965333,34.66864498124423,3050.3969797930667,220.67367865946662,233.8746853951111,147.57695055031118,6097.141316905067,0.6232632134053337,-382.980579595201,1,35,Orange
2787.0491225700384,77.3668173405231,15.135371798851285,160.72598156429487,43.68668350826411,3447.539280313913,232.5545865474154,226.14519631285899,118.60043427945126,6135.191044044895,0.5438974120654103,531.052397408041,1,45,Orange
2883.560825322456,72.4435019926161,10.71958733877212,187.39340867599566,26.56082532245576,4070.131136225332,229.21484454856193,228.41587620163165,130.06556811266594,5971.66267385625,0.11887834935508848,-340.828256038468,1,40,Orange
2857.9567803280775,196.0593559506171,15.672973485392985,58.82433713482462,13.710814397750893,3889.0515722043765,224.7054356381861,227.05676136853685,130.92969693484898,6083.151363649432,0.23156742408996428,35.76181781591424,1,49,Orange
2785.0572454168796,134.52508835874244,13.073497901378573,185.7060083944857,35.91943339922648,3408.2325160172168,236.97314446640883,231.35123702239412,119.30459465460672,6209.144880717048,0.6847137729156009,495.6021206098185,1,44,Orange
2563.176689221747,161.13238577479797,4.412027066096421,44.71419042638665,3.7654055095904546,1120.7067568869882,220.5293243113012,230.17594586780717,145.64662155650598,5051.698579993649,0.6140979700427684,-591.2256742431313,1,36,Orange
2568.9167929874425,103.1679833710122,6.952453135681317,225.28982873383507,17.786039110565927,1264.2169925880494,231.86924612312362,231.02377343215935,132.19018745727473,4846.936018871678,0.40380374914549466,-935.4815320404175,1,37,Orange
2820.816273843538,328.24496820861617,26.469378973922975,32.01162417395561,18.07286622610966,4577.363470575,148.58605099125327,198.94457003482376,184.95619420877938,4963.315143530124,0.4460929933916449,-804.5131847651436,1,48,Orange
2826.1622698643714,276.9890544270551,12.207566214571326,91.14683462354466,8.162269864371398,3594.532105943314,196.72822189880043,225.74713743522875,165.622698643714,6136.531601257174,0.4395470364980007,493.3056241923145,1,46,Orange
2627.389444716146,213.08470276994035,16.345008324315945,322.8436979730253,39.38003329726378,1506.0820820673591,201.36121045949926,205.3962354324471,138.03502497294784,4257.673814513449,0.5621431985140686,-296.18191558104024,1,49,Orange
2566.9072009213273,161.96149437750415,5.11821331797788,182.05775843374377,19.690027096619357,1168.4150948381678,224.70927990786728,240.9360801381991,151.10858691235393,4898.29688152019,0.7554293456176959,477.562955900094,1,38,Orange
2840.4023248773665,154.74340780192063,24.122483905623938,148.48369558518678,43.475191217009765,4588.9946156504775,239.52480878299025,232.74340780192063,107.63254828312819,4849.4953199720185,0.1063254828312819,638.5163044148132,1,50,Orange
2572.8827420170273,227.9415716360977,8.372419327657488,122.77405283726613,18.522399264899093,1162.6532870819756,211.33618960107034,224.3482661765994,150.1051814074434,4960.262176889321,0.5565173382340061,-525.0206453787401,1,44,Orange
2569.887473679245,345.5123859433951,1.9624912264150054,0.0,0.0,366.07070330197007,215.037508773585,235.07501754716998,158.0,5720.019156792394,0.10162771981134835,-880.6256141509497,1,48,Orange
2842.329795426967,163.09578018352414,15.127621340820149,217.872635370816,50.54258323221274,4473.988872857629,232.45741676778727,241.09578018352414,134.61713597753956,4928.521612505651,0.3761713597753955,569.1273646291841,1,50,Orange
2748.3010870955886,117.6880419485234,10.937608389704682,220.25240056621283,25.68173935294205,2385.6943445441048,235.01717355146917,233.15913032352898,127.28391354411961,6362.749333669062,0.7953978258088225,-206.80021997795134,1,32,Orange
2908.4887956271673,56.31839416955655,16.170401457610865,140.13445247399108,22.829598542389135,5484.789452781303,228.5455961130377,202.5455961130377,101.88639902825942,4085.760815061979,0.21010425751125245,-16.392931670847986,1,49,Orange
2793.1736520914114,64.50483606328484,9.16397996484175,438.9005008789562,50.17365209141145,2970.9262932164756,228.3311839718734,222.67204007031648,126.84246811953804,6583.4274590507275,0.5132795992968351,-770.1386338141656,1,32,Orange
2900.3616536564587,156.19774560274243,17.345112773838284,174.24135436556753,26.548872261617152,5185.130070504691,213.93759379828055,234.70902298657091,151.04586531909894,4288.83383539001,0.6485037627263033,744.5842105831321,1,47,Orange
2743.314978217483,134.64219866435207,21.877676444885324,152.81344176763758,70.49846355015481,3211.1773889026663,247.6941911122133,224.42813244290136,92.91742666336009,6094.669706653441,0.8862386000495988,468.7798867179187,1,50,Orange
2774.737959310881,343.6855511730569,12.882081689896342,41.842775586528454,6.895183724352304,2854.4716732404145,194.19653051683943,219.22273458575137,164.01310203445595,6167.710657570723,0.9501310203445595,311.4943637088103,1,48,Orange
2975.9722832574844,80.7583868233562,10.76039377844334,412.94657347005597,77.14259762275215,5764.0514195748565,232.140590667665,222.90098444610834,120.87326770359277,3741.6872783263325,0.4059007941317562,-966.4436581946013,1,49,Orange
2990.1391748671995,50.751823267902964,8.47931860565858,343.0433111460676,22.99805164261527,5820.526526466496,224.8214107015026,222.0958637211317,131.5075432505754,3787.7211499076743,0.6145109396074178,-338.0019483573847,1,49,Orange
2847.822102259981,179.64552341654178,13.128577124676386,235.63892893364218,55.667545931053276,4502.740606684834,221.7921663659899,241.94804159149749,150.97665858890858,4933.223261665622,0.493597521697779,535.6635892413135,1,49,Orange
